ancient,old,new,NPA 10ug/ml Slide#14171 CFG#2342 v5.0 Alexa488 7/6/11 HJ,NPA 0.1ug/ml Slide#14050 CFG#2342 v5.0 Alexa488 6/28/11 HJ,NPA 1ug/ml Slide#14051 CFG#2342 v5.0 Alexa488 6/28/11 HJ,NPA 10ug/ml Slide#14052 CFG#2342 v5.0 Alexa488 6/28/11 HJ,NPA 100ug/ml Slide#14050 CFG#2342 v5.0 Alexa488 6/28/11 HJ
Manα1-6(Manα1-3)Manα1-6(Manα1-2Manα1-3)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-6(Mana1-3)Mana1-6[Mana1-2Mana1-3]Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,2257.138675,412.2611999999999,5250.078874999998,14223.156175,15398.319274999994
Manα1-6(Manα1-3)Manα1-6(Manα1-3)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4 GlcNAcb-Sp12,Mana1-6(Mana1-3)Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,888.4805500000003,862.4635249999999,6850.0652500000015,12108.161874999998,15547.57595
Manβ1-4GlcNAcβ-Sp0,Manb1-4GlcNAcb-Sp0,Manb1-4GlcNAcb-Sp0,16.146600000000007,1.6338249999999979,11.800075,9.786849999999996,4.247225
Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAc-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAc-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,3.29265,-2.4950750000000017,9.859125000000006,-3.9929,-1.7412750000000017
[3OSO3]Galβ1-4(Fucα1-3)[6OSO3]GlcNAc-Sp8,[3OSO3]Galb1-4(Fuca1-3)[6OSO3]GlcNAc-Sp8 ,(3S)Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8 ,30.336125,10.274125,-2.4361750000000004,-1.4360250000000008,18.166674999999994
Fucα1-2[6OSO3]Galβ1-4GlcNAc-Sp0,Fuca1-2[6OSO3]Galb1-4GlcNAc-Sp0,Fuca1-2(6S)Galb1-4GlcNAcb-Sp0,8.598950000000004,16.166925000000006,3.6432750000000023,2.5397250000000007,3.891775000000002
Fucα1-2Galβ1-4[6OSO3]GlcNAc-Sp8,Fuca1-2Galb1-4[6OSO3]GlcNAc-Sp8,Fuca1-2Galb1-4(6S)GlcNAcb-Sp8,24.800675,-3.133449999999998,-7.66085,2.72325,7.579000000000003
Fucα1-2[6OSO3]Galβ1-4[6OSO3]Glc-Sp0,Fuca1-2[6OSO3]Galb1-4[6OSO3]Glc-Sp0,Fuca1-2(6S)Galb1-4(6S)Glcb-Sp0,23.261999999999997,13.504850000000005,9.56985,-2.843874999999999,9.98305
Neu5Acα2-3Galβ1-3GalNAcα-Sp8,Neu5Aca2-3Galb1-3GalNAca-Sp8,Neu5Aca2-3Galb1-3GalNAca-Sp8,-0.048225000000000406,-1.1574500000000008,-12.045175000000002,-8.183249999999997,-9.438200000000002
Neu5Acα2-3Galβ1-3GalNAcα-Sp14,,Neu5Aca2-3Galb1-3GalNAca-Sp14,1.4877000000000002,-5.445025000000002,0.2527749999999997,-6.136800000000003,-2.3157750000000004
Neu5Acα2-8Neu5Acα2-8Neu5Acα2-8Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,38.231375,4.711049999999998,28.102975000000008,4.805449999999993,46.94007499999999
Neu5Acα2-8Neu5Acα2-8Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,12.965224999999998,21.41345,14.7212,14.456375000000005,35.32052499999999
Neu5Acα2-8Neu5Acα2-8Neu5Acα2-3Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,27.336850000000005,5.871274999999998,-5.00985,19.726425000000006,5.8617750000000015
Neu5Acα2-8Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,15.654524999999998,9.732200000000002,7.119325,6.6123749999999974,10.265649999999997
Neu5Acα2-8Neu5Acα2-8Neu5Acα-Sp8,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8,17.29965,9.49,8.083249999999998,0.8893249999999995,0.9061500000000002
Neu5Acα2-3(6-O-Su)Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,Neu5Aca2-3(6-O-Su)Galb1-4(Fuca1-3)GlcNAcb-Sp8,Neu5Aca2-3(6S)Galb1-4(Fuca1-3)GlcNAcb-Sp8,3.619824999999999,1.3134999999999994,-5.184075000000001,9.3682,1.5802500000000004
Neu5Acα2-3(GalNAcβ1-4)Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp0,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp0,8.57235,3.982275000000003,-1.2942250000000026,3.665625,1.4545750000000055
Neu5Acα2-3(GalNAcβ1-4)Galβ1-4GlcNAcβ-Sp8,Neu5Aca2-3(GalNAcb1-4)Galb1-4GlcNAcb-Sp8,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb-Sp8,21.379874999999995,4.498150000000001,6.292425,6.9569500000000035,16.613599999999998
Neu5Acα2-3(GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-3(GalNAcb1-4)Galb1-4Glcb-Sp0,GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,21.4988,-5.040675000000002,6.35145,10.615225000000004,-2.7365749999999966
Neu5Acα2-3(Neu5Acα2-3Galβ1-3GalNAcβ1-4)Galβ1-4Glcβ-Sp0,Neu5Aca2-3(Neu5Aca2-3Galb1-3GalNAcb1-4)Galb1-4Glcb-Sp0,Neu5Aca2-3Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,1.2967499999999976,-0.3224,-11.5852,-3.9692250000000016,-2.4609000000000023
Neu5Acα2-3(Neu5Acα2-6)GalNAcα-Sp8,Neu5Aca2-3(Neu5Aca2-6)GalNAca-Sp8,Neu5Aca2-6(Neu5Aca2-3)GalNAca-Sp8,21.734100000000005,-3.501875,2.1275749999999967,-4.794500000000029,8.783075
Neu5Acα2-3GalNAcα-Sp8,Neu5Aca2-3GalNAca-Sp8,Neu5Aca2-3GalNAca-Sp8,1.82955,2.5687250000000006,2.688550000000003,7.844299999999999,130.31100000000004
Neu5Acα2-3GalNAcβ1-4GlcNAcβ-Sp0,Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0,Neu5Aca2-3GalNAcb1-4GlcNAcb-Sp0,-0.24805000000000102,2.439124999999997,4.424950000000003,5.3697750000000015,-5.6247500000000015
Neu5Acα2-3Galβ1-3[6OSO3]GlcNAc-Sp8,Neu5Aca2-3Galb1-3[6OSO3]GlcNAc-Sp8,Neu5Aca2-3Galb1-3(6S)GlcNAc-Sp8,50.027450000000044,26.86527500000001,25.7045,21.148375,14.07305
Neu5Acα2-3Galβ1-3(Fucα1-4)GlcNAcβ-Sp8,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp8,Neu5Aca2-3Galb1-3( Fuca1-4)GlcNAcb-Sp8,,,,,
Neu5Acα2-3Galβ1-3(Fucα1-4)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Aca2-3Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,111.355825,40.45935,54.382375,116.46597500000004,148.42485000000005
Neu5Acα2-3Galβ1-3(Neu5Acα2-3Galβ1-4)GlcNAcβ-Sp8,Neu5Aca2-3Galb1-3(Neu5Aca2-3Galb1-4)GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Neu5Aca2-3Galb1-3)GlcNAcb-Sp8,15.83625,0.6813499999999983,9.832875,5.217400000000001,7.827574999999999
Neu5Acα2-3Galβ1-3[6OSO3]GalNAcα-Sp8,Neu5Aca2-3Galb1-3[6OSO3]GalNAca-Sp8,Neu5Aca2-3Galb1-3(6S)GalNAca-Sp8,26.71315,2.3611000000000004,13.118375,-0.5143500000000003,-1.7834000000000012
Neu5Acα2-3Galβ1-3(Neu5Acα2-6)GalNAcα-Sp8,Neu5Aca2-3Galb1-3(Neu5Aca2-6)GalNAca-Sp8,Neu5Aca2-6(Neu5Aca2-3Galb1-3)GalNAca-Sp8,18.260575,-1.476375,-0.4688750000000006,-4.095199999999998,-5.216974999999998
Neu5Acα2-3Galβ1-3(Neu5Acα2-6)GalNAcα-Sp14,,Neu5Aca2-6(Neu5Aca2-3Galb1-3)GalNAca-Sp14,30.621450000000006,8.955274999999997,19.129975,68.794075,112.24582500000002
Neu5Acα2-3Galβ-Sp8,Neu5Aca2-3Galb-Sp8,Neu5Aca2-3Galb-Sp8,13.14505,7.1628250000000016,17.497325000000004,8.489225,0.7545999999999999
Neu5Acα2-3Galβ1-3GalNAcβ1-3Galα1-4Galβ1-4Glcβ-Sp0,Neu5Aca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,Neu5Aca2-3Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,27.887449999999994,4.7174,3.2728,1.6462750000000008,8.324525000000001
Neu5Acα2-3Galβ1-3GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,12.5974,-3.3845750000000017,-3.2061499999999987,-2.206950000000001,-0.9873999999999992
Fucα1-2[6OSO3]Galβ1-4Glc-Sp0,Fuca1-2[6OSO3]Galb1-4Glc-Sp0,Fuca1-2(6S)Galb1-4Glcb-Sp0,15.0181,-2.2388749999999984,10.0376,12.974500000000004,31.43035
Neu5Acα2-3Galβ1-3GlcNAcβ-Sp0,Neu5Aca2-3Galb1-3GlcNAcb-Sp0,Neu5Aca2-3Galb1-3GlcNAcb-Sp0,37.90197500000001,3.0661249999999978,11.644724999999996,8.5777,-7.8484000000000025
Neu5Acα2-3Galβ1-3GlcNAcβ-Sp8,Neu5Aca2-3Galb1-3GlcNAcb-Sp8,Neu5Aca2-3Galb1-3GlcNAcb-Sp8,2.4956749999999994,-2.516974999999998,0.5875749999999975,-2.335625,-7.9197250000000015
Neu5Acα2-3Galβ1-4[6OSO3]GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4[6OSO3]GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(6S)GlcNAcb-Sp8,7.7590499999999984,2.1501500000000022,30.835425,-2.123925,-10.377249999999998
Neu5Acα2-3Galβ1-4(Fucα1-3)[6OSO3]GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)[6OSO3]GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8,5.644400000000001,2.5516000000000005,-4.8124,2.9055250000000012,0.007700000000001594
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,29.7051,6.327625000000001,24.712325,20.423325,44.33552499999999
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,18.085525,9.234925,-1.1721500000000002,1.7001999999999968,-1.6806499999999982
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp8,12.7536,1.3117,0.09195000000000242,1.1444249999999982,1.5606749999999998
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb-Sp8,16.5161,-6.79265,-2.526425,-4.5413250000000005,-4.873925000000002
Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4GlcNAcb-Sp8,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4GlcNAcb-Sp8,28.37890000000001,1.9198999999999948,7.396925000000001,-0.04199999999999982,32.46450000000001
Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,18.9834,6.560599999999999,-1.5190750000000008,3.474350000000001,9.304249999999996
Neu5Acα2-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-4GlcNAcb-Sp0,20.351775,-1.5409500000000005,34.503675,0.11337499999999955,9.528375000000004
Neu5Acα2-3Galβ1-4GlcNAcβ-Sp8,Neu5Aca2-3Galb1-4GlcNAcb-Sp8,Neu5Aca2-3Galb1-4GlcNAcb-Sp8,30.3575,-9.399750000000003,5.600999999999999,3.8421499999999984,7.071099999999998
Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,17.29195,5.563125,3.8886749999999988,16.056174999999996,64.781275
Fucα1-2Galβ1-4[6OSO3]Glc-Sp0,Fuca1-2Galb1-4[6OSO3]Glc-Sp0,Fuca1-2Galb1-4(6S)Glcb-Sp0,25.9159,4.926525000000003,11.126925,15.878800000000005,52.138425
Neu5Acα2-3Galβ1-4Glcβ-Sp0,Neu5Aca2-3Galb1-4Glcb-Sp0,Neu5Aca2-3Galb1-4Glcb-Sp0,35.83862499999999,17.205849999999998,15.6039,21.436875,54.21752500000001
Neu5Acα2-3Galβ1-4Glcβ-Sp8,Neu5Aca2-3Galb1-4Glcb-Sp8,Neu5Aca2-3Galb1-4Glcb-Sp8,8.20905,3.7814750000000017,4.811200000000003,13.8967,25.888425
Neu5Acα2-6GalNAcα-Sp8,Neu5Aca2-6GalNAca-Sp8,Neu5Aca2-6GalNAca-Sp8,7.7928000000000015,-4.640199999999998,0.6485999999999992,18.501725,2.9943500000000007
Neu5Acα2-6GalNAcβ1-4GlcNAcβ-Sp0,Neu5Aca2-6GalNAcb1-4GlcNAcb-Sp0,Neu5Aca2-6GalNAcb1-4GlcNAcb-Sp0,6.246624999999997,4.86835,8.279425,-1.1555,90.55595
Neu5Acα2-6Galβ1-4[6OSO3]GlcNAcβ-Sp8,Neu5Aca2-6Galb1-4[6OSO3]GlcNAcb-Sp8,Neu5Aca2-6Galb1-4(6S)GlcNAcb-Sp8,9.775674999999996,20.305525,25.4441,18.031450000000003,41.83307499999995
Neu5Acα2-6Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-6Galb1-4GlcNAcb-Sp0,Neu5Aca2-6Galb1-4GlcNAcb-Sp0,12.311775000000004,25.610675,12.342200000000002,8.273825000000008,21.3861
Neu5Acα2-6Galβ1-4GlcNAcβ-Sp8,Neu5Aca2-6Galb1-4GlcNAcb-Sp8,Neu5Aca2-6Galb1-4GlcNAcb-Sp8,7.92,-1.1702500000000011,6.000874999999999,2.1698500000000003,-4.746500000000001
Neu5Acα2-6Galβ1-4GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,47.8624,30.87935,18.525525,30.7559,68.352325
Neu5Acα2-6Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ-Sp0,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,1.8813000000000013,-0.484250000000003,4.435399999999998,2.54525,10.898650000000005
Neu5Acα2-6Galβ1-4Glcβ-Sp0,Neu5Aca2-6Galb1-4Glcb-Sp0,Neu5Aca2-6Galb1-4Glcb-Sp0,13.798799999999995,4.117025000000002,11.793050000000036,13.422,-6.389900000000001
Neu5Acα2-6Galβ1-4Glcβ-Sp8,Neu5Aca2-6Galb1-4Glcb-Sp8,Neu5Aca2-6Galb1-4Glcb-Sp8,22.58505,15.082525,8.407674999999996,21.67207499999999,13.331800000000005
Neu5Acα2-6Galβ-Sp8,Neu5Aca2-6Galb-Sp8,Neu5Aca2-6Galb-Sp8,10.644875,1.4881000000000009,2.9488000000000043,-6.026950000000001,1.943624999999999
Neu5Acα2-8Neu5Acα-Sp8,Neu5Aca2-8Neu5Aca-Sp8,Neu5Aca2-8Neu5Aca-Sp8,13.226125000000005,7.824175,19.6856,15.568400000000002,-5.283325
Neu5Acα2-8Neu5Acα2-3Galβ1-4Glcβ-Sp0,Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,1.7340749999999998,3.171149999999999,-5.048825000000001,-6.395324999999996,7.6243500000000015
Galβ1-3(Fucα1-4)GlcNAcβ1-3Galβ1-3(Fucα1-4)GlcNAcβ-Sp0,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,50.71847499999999,14.366425,8.2028,23.056524999999993,9.88547499999999
Neu5Acβ2-6GalNAcα-Sp8,Neu5Acb2-6GalNAca-Sp8,Neu5Acb2-6GalNAca-Sp8,10.67165,0.7351749999999981,3.408474999999996,2.350625,2.3230249999999995
Neu5Acβ2-6Galβ1-4GlcNAcβ-Sp8,Neu5Acb2-6Galb1-4GlcNAcb-Sp8,Neu5Acb2-6Galb1-4GlcNAcb-Sp8,12.532024999999996,1.6119750000000008,-3.492675000000002,11.280475,10.687974999999994
Neu5Gcα2-3Galβ1-3(Fucα1-4)GlcNAcβ-Sp0,Neu5Gca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,Neu5Gca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,16.079124999999998,8.076474999999997,-2.238100000000001,0.7345500000000023,1.193175
Neu5Gcα2-3Galβ1-3GlcNAcβ-Sp0,Neu5Gca2-3Galb1-3GlcNAcb-Sp0,Neu5Gca2-3Galb1-3GlcNAcb-Sp0,2.856425000000001,2.794675,3.495875,9.385925,3.6040249999999983
Neu5Gcα2-3Galβ1-4(Fucα1-3)GlcNAcβ-Sp0,Neu5Gca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,Neu5Gca2-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,1.0270999999999972,1.0407499999999992,6.112449999999999,6.614974999999998,1.880325000000001
Neu5Gcα2-3Galβ1-4GlcNAcβ-Sp0,Neu5Gca2-3Galb1-4GlcNAcb-Sp0,Neu5Gca2-3Galb1-4GlcNAcb-Sp0,16.077249999999996,7.8392750000000015,9.138324999999998,15.586950000000002,11.002825000000005
Neu5Gcα2-3Galβ1-4Glcβ-Sp0,Neu5Gca2-3Galb1-4Glcb-Sp0,Neu5Gca2-3Galb1-4Glcb-Sp0,21.725425,10.133224999999994,12.604125000000005,-0.8532999999999991,15.640874999999998
Neu5Gcα2-6GalNAcα-Sp0,Neu5Gca2-6GalNAca-Sp0,Neu5Gca2-6GalNAca-Sp0,10.613975000000003,6.088350000000003,6.34815,4.684775000000002,6.976399999999997
Neu5Gcα2-6Galβ1-4GlcNAcβ-Sp0,Neu5Gca2-6Galb1-4GlcNAcb-Sp0,Neu5Gca2-6Galb1-4GlcNAcb-Sp0,37.779925,6.9385749999999975,0.41749999999999865,16.298274999999997,2.9395999999999987
Neu5Gcα-Sp8,Neu5Gca-Sp8,Neu5Gca-Sp8,10.936525,2.800450000000001,5.168249999999999,19.449575,2.4507249999999985
Galβ1-3(Neu5Acα2-3Galβ1-4GlcNAcβ1-6)GalNAcα-Sp14,Galb1-3(Neu5Aca2-3Galb1-4GlcNAcb1-6)GalNAca-Sp14,Neu5Aca2-3Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp14,11.757924999999998,3.2855750000000032,0.6723249999999972,12.16,-3.4027999999999974
,Galb1-3GalNAca-Sp14,,,,,,
Galβ1-3GlcNAcβ1-3Galβ1-3GlcNAcβ-Sp0,Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0,Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0,10.659675000000002,1.4114249999999997,5.143075000000001,1.5896499999999991,-4.013474999999998
Galβ1-4(Fucα1-3)[6OSO3]GlcNAc-Sp0,Galb1-4(Fuca1-3)[6OSO3]GlcNAc-Sp0 ,Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp0 ,14.725799999999998,20.075550000000003,0.15572500000000036,9.041899999999998,47.632250000000006
Galβ1-4(Fucα1-3)[6OSO3]Glc-Sp0,Galb1-4(Fuca1-3)[6OSO3]Glc-Sp0,Galb1-4(Fuca1-3)(6S)Glcb-Sp0,17.251175,18.304450000000006,26.1529,11.225275,20.7379
Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-3(Fucα1-4)GlcNAcβ-Sp0,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,23.034275,28.46950000000001,5.46435,15.358275,12.577174999999995
Galβ1-4GlcNAcβ1-3Galβ1-3GlcNAcβ-Sp0,Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0,Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0,10.386625,3.3504249999999978,8.298199999999996,2.8749,6.037650000000001
Neu5Acα2-3Galβ1-3GlcNAcβ1-3Galβ1-3GlcNAcβ-Sp0,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0       ,Neu5Aca2-3Galb1-3GlcNAcb1-3Galb1-3GlcNAcb-Sp0       ,23.128999999999994,-7.996475000000002,17.207049999999995,-7.34,10.433949999999998
Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-3GlcNAcβ-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0,Neu5Aca2-3Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0,4.359974999999997,3.8429499999999943,-2.5604749999999976,8.811675000000003,0.5287249999999979
[3OSO3][4OSO3]Galβ1-4GlcNAcβ-Sp0,[3OSO3][4OSO3]Galb1-4GlcNAcb-Sp0,4S(3S)Galb1-4GlcNAcb-Sp0,9.117874999999996,7.400275000000002,-3.3345249999999997,6.4990000000000006,22.53675
[6OSO3]Galβ1-4[6OSO3]GlcNAcβ-Sp0,[6OSO3]Galb1-4[6OSO3]GlcNAcb-Sp0,(6S)Galb1-4(6S)GlcNAcb-Sp0,13.801075,-5.44825,0.15432499999999827,-7.064700000000001,0.8842500000000006
6-H2PO3Glcβ-Sp10,6-H2PO3Glcb-Sp10,(6P)Glcb-Sp10,18.648725,5.52665,6.476575,21.557800000000004,24.82925
Galβ1-3(Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-6)GalNAcα-Sp14,Gala1-3(Fuca1-2)Galb-Sp18,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-6(Galb1-3)GalNAca-Sp14,22.427275,28.741924999999995,9.477800000000002,28.61449999999999,32.556675
,Galb1-3(Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-6)GalNAca-Sp14,,,,,,
Galβ1-3Galβ1-4GlcNAcβ-Sp8,Galb1-3Galb1-4GlcNAcb-Sp8,Galb1-3Galb1-4GlcNAcb-Sp8,14.92665,16.821025,14.3674,-0.96185,12.279175
Galβ1-4GlcNAcβ1-2Manα1-3(Neu5Acα2-6Galβ1-4GlcNAcβ1-2Manα1-6)Manβ1-4GlcNAcβ1-4GlcNAcβ-Sp12,Galb1-4GlcNAcb1-2Mana1-3(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,4.609725,-1.6848750000000017,14.76565,58.52995000000001,2075.16065
Galβ1-4GlcNAcβ1-3(Galβ1-4GlcNAcβ1-6)Galβ1-4GlcNAc-Sp0,Galb1-4GlcNAcb1-3(Galb1-4GlcNAcb1-6)Galb1-4GlcNAc-Sp0,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)Galb1-4GlcNAc-Sp0,19.670750000000005,1.4192000000000018,5.998025,1.7963250000000022,6.290975000000002
Galβ1-4GlcNAcβ1-3(GlcNAcβ1-6)Galβ1-4GlcNAc-Sp0,Galb1-4GlcNAcb1-3(GlcNAcb1-6)Galb1-4GlcNAc-Sp0,GlcNAcb1-6(Galb1-4GlcNAcb1-3)Galb1-4GlcNAc-Sp0,13.099075,1.805975,3.801124999999999,7.70635,44.845275
